id,name,news_name,url_desc,buy_listing_url_desc,rent_listing_url_desc,photo,hos,first_op_date,icon,show,total_unit_count,total_block_count,primary_school_net,sm_district_id,sm_district_name,region_id,region_name,subregion_id,subregion_name,district_id,district_name,combined_district_id,combined_district_name,int_district_id,int_district_name,int_sm_district_id,int_sm_district_name,location_lat,location_lon,developer_name,property_stat_sell_count,property_stat_rent_count,market_stat_ft_price,market_stat_net_ft_price,market_stat_tx_count,market_stat_net_ft_price_chg,market_stat_pre_net_ft_price,market_stat_ft_price_chg,market_stat_pre_ft_price,market_stat_total_tx_amount,index_component_estate_net_ft_price,index_component_estate_net_ft_price_chg,parent_estate_id,parent_estate_name,market_stat_monthly,market_stat_monthly_1_date,market_stat_monthly_1_avg_net_ft_price,market_stat_monthly_2_date,market_stat_monthly_2_avg_net_ft_price,market_stat_monthly_3_date,market_stat_monthly_3_avg_net_ft_price,market_stat_monthly_4_date,market_stat_monthly_4_avg_net_ft_price,market_stat_monthly_5_date,market_stat_monthly_5_avg_net_ft_price,market_stat_monthly_6_date,market_stat_monthly_6_avg_net_ft_price,market_stat_monthly_7_date,market_stat_monthly_7_avg_net_ft_price,market_stat_monthly_8_date,market_stat_monthly_8_avg_net_ft_price,market_stat_monthly_9_date,market_stat_monthly_9_avg_net_ft_price,market_stat_monthly_10_date,market_stat_monthly_10_avg_net_ft_price,market_stat_monthly_11_date,market_stat_monthly_11_avg_net_ft_price
E000010085,68 Peel Street,卑利街68號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-68-Peel-Street-E000010085,https://www.midland.com.hk/en/list/buy/68-Peel-Street-E-E000010085,https://www.midland.com.hk/en/list/rent/68-Peel-Street-E-E000010085,,False,1959-01-13T16:00:00.000Z,,True,4.0,1.0,11.0,10010004,Central / Admiralty,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010004,Central / Admiralty,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.2819,114.15190000000001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010093,76 Peel Street,卑利街76號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-76-Peel-Street-E000010093,https://www.midland.com.hk/en/list/buy/76-Peel-Street-E-E000010093,https://www.midland.com.hk/en/list/rent/76-Peel-Street-E-E000010093,,False,1964-04-01T16:00:00.000Z,,True,4.0,1.0,11.0,10010004,Central / Admiralty,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010004,Central / Admiralty,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.2817,114.15180000000001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010097,14 Shelley Street,些利街14號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-14-Shelley-Street-E000010097,https://www.midland.com.hk/en/list/buy/14-Shelley-Street-E-E000010097,https://www.midland.com.hk/en/list/rent/14-Shelley-Street-E-E000010097,,False,1962-11-26T16:00:00.000Z,,True,8.0,1.0,11.0,10010004,Central / Admiralty,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010004,Central / Admiralty,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.2816,114.153,,0.0,0.0,0.0,11377.0,0.0,0.0,11377.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010114,27 Staunton Street,士丹頓街27號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-27-Staunton-Street-E000010114,https://www.midland.com.hk/en/list/buy/27-Staunton-Street-E-E000010114,https://www.midland.com.hk/en/list/rent/27-Staunton-Street-E-E000010114,,False,1965-10-03T16:00:00.000Z,,True,4.0,1.0,11.0,10010004,Central / Admiralty,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010004,Central / Admiralty,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.2821,114.15270000000001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010122,32 Staunton Street,士丹頓街32號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-32-Staunton-Street-E000010122,https://www.midland.com.hk/en/list/buy/32-Staunton-Street-E-E000010122,https://www.midland.com.hk/en/list/rent/32-Staunton-Street-E-E000010122,,False,1958-02-02T16:00:00.000Z,,True,4.0,1.0,11.0,10010004,Central / Admiralty,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010004,Central / Admiralty,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.2821,114.1525,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010126,51 Wellington Street,威靈頓街51號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-51-Wellington-Street-E000010126,https://www.midland.com.hk/en/list/buy/51-Wellington-Street-E-E000010126,https://www.midland.com.hk/en/list/rent/51-Wellington-Street-E-E000010126,,False,1970-12-03T16:00:00.000Z,,True,4.0,1.0,11.0,10010004,Central / Admiralty,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010004,Central / Admiralty,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.282500000000002,114.155,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010128,55 Wellington Street,威靈頓街55號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-55-Wellington-Street-E000010128,https://www.midland.com.hk/en/list/buy/55-Wellington-Street-E-E000010128,https://www.midland.com.hk/en/list/rent/55-Wellington-Street-E-E000010128,,False,1968-01-11T16:00:00.000Z,,True,3.0,1.0,11.0,10010004,Central / Admiralty,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010004,Central / Admiralty,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.282600000000002,114.15490000000001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010130,93 Wellington Street,威靈頓街93號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-93-Wellington-Street-E000010130,https://www.midland.com.hk/en/list/buy/93-Wellington-Street-E-E000010130,https://www.midland.com.hk/en/list/rent/93-Wellington-Street-E-E000010130,,False,1966-11-18T16:00:00.000Z,,True,3.0,1.0,11.0,10010004,Central / Admiralty,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010004,Central / Admiralty,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.2834,114.1543,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010267,2-4 Shin Hing Street,善慶街2-4號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-2-4-Shin-Hing-Street-E000010267,https://www.midland.com.hk/en/list/buy/2-4-Shin-Hing-Street-E-E000010267,https://www.midland.com.hk/en/list/rent/2-4-Shin-Hing-Street-E-E000010267,,False,1970-02-03T16:00:00.000Z,,True,8.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.284200000000002,114.15226,,0.0,0.0,0.0,20725.0,0.0,0.0,20725.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010269,17-19 Shing Wong Street,城皇街17-19號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-17-19-Shing-Wong-Street-E000010269,https://www.midland.com.hk/en/list/buy/17-19-Shing-Wong-Street-E-E000010269,https://www.midland.com.hk/en/list/rent/17-19-Shing-Wong-Street-E-E000010269,,False,1951-08-23T16:00:00.000Z,,True,6.0,2.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.2832,114.15090000000001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010287,12 Square Street,四方街12號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-12-Square-Street-E000010287,https://www.midland.com.hk/en/list/buy/12-Square-Street-E-E000010287,https://www.midland.com.hk/en/list/rent/12-Square-Street-E-E000010287,,False,1968-12-11T16:00:00.000Z,,True,5.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.284200000000002,114.14970000000001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010291,2-4 Square Street,四方街2-4號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-2-4-Square-Street-E000010291,https://www.midland.com.hk/en/list/buy/2-4-Square-Street-E-E000010291,https://www.midland.com.hk/en/list/rent/2-4-Square-Street-E-E000010291,,False,1968-08-28T16:00:00.000Z,,True,10.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.284088,114.14984,,0.0,0.0,0.0,10319.0,0.0,0.0,10319.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010296,22 Square Street,四方街22號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-22-Square-Street-E000010296,https://www.midland.com.hk/en/list/buy/22-Square-Street-E-E000010296,https://www.midland.com.hk/en/list/rent/22-Square-Street-E-E000010296,,False,1970-12-13T16:00:00.000Z,,True,5.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.2843,114.1495,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010306,6 Square Street,四方街6號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-6-Square-Street-E000010306,https://www.midland.com.hk/en/list/buy/6-Square-Street-E-E000010306,https://www.midland.com.hk/en/list/rent/6-Square-Street-E-E000010306,,False,1971-04-25T16:00:00.000Z,,True,7.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.284100000000002,114.1498,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010307,8-10 Square Street,四方街8-10號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-8-10-Square-Street-E000010307,https://www.midland.com.hk/en/list/buy/8-10-Square-Street-E-E000010307,https://www.midland.com.hk/en/list/rent/8-10-Square-Street-E-E000010307,,False,1966-11-18T16:00:00.000Z,,True,10.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.284100000000002,114.14970000000001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010308,29 Staunton Street,士丹頓街29號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-29-Staunton-Street-E000010308,https://www.midland.com.hk/en/list/buy/29-Staunton-Street-E-E000010308,https://www.midland.com.hk/en/list/rent/29-Staunton-Street-E-E000010308,,False,1964-03-31T16:00:00.000Z,,True,4.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.282239999999998,114.15264,,0.0,0.0,0.0,17857.0,0.0,0.0,17857.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010309,31 Staunton Street,士丹頓街31號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-31-Staunton-Street-E000010309,https://www.midland.com.hk/en/list/buy/31-Staunton-Street-E-E000010309,https://www.midland.com.hk/en/list/rent/31-Staunton-Street-E-E000010309,,False,1972-03-15T16:00:00.000Z,,True,5.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.2822,114.1526,,0.0,0.0,0.0,18941.0,0.0,0.0,18941.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010310,45 Staunton Street,士丹頓街45號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-45-Staunton-Street-E000010310,https://www.midland.com.hk/en/list/buy/45-Staunton-Street-E-E000010310,https://www.midland.com.hk/en/list/rent/45-Staunton-Street-E-E000010310,,False,1971-07-26T16:00:00.000Z,,True,4.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.282500000000002,114.15220000000001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010311,66 Staunton Street,士丹頓街66號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-66-Staunton-Street-E000010311,https://www.midland.com.hk/en/list/buy/66-Staunton-Street-E-E000010311,https://www.midland.com.hk/en/list/rent/66-Staunton-Street-E-E000010311,,False,1959-11-05T16:00:00.000Z,,True,5.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.283,114.1516,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010312,90 Staunton Street,士丹頓街90號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-90-Staunton-Street-E000010312,https://www.midland.com.hk/en/list/buy/90-Staunton-Street-E-E000010312,https://www.midland.com.hk/en/list/rent/90-Staunton-Street-E-E000010312,,False,1951-02-06T16:00:00.000Z,,True,3.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.2833,114.1512,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010371,57-59 Wyndham Street,雲咸街57-59號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-57-59-Wyndham-Street-E000010371,https://www.midland.com.hk/en/list/buy/57-59-Wyndham-Street-E-E000010371,https://www.midland.com.hk/en/list/rent/57-59-Wyndham-Street-E-E000010371,,False,1971-09-19T16:00:00.000Z,,True,10.0,1.0,11.0,10010004,Central / Admiralty,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010004,Central / Admiralty,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.281256,114.15493000000001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000010845,36 Elgin Street,伊利近街36號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-36-Elgin-Street-E000010845,https://www.midland.com.hk/en/list/buy/36-Elgin-Street-E-E000010845,https://www.midland.com.hk/en/list/rent/36-Elgin-Street-E-E000010845,,False,1959-02-15T16:00:00.000Z,,True,5.0,1.0,11.0,10010004,Central / Admiralty,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010004,Central / Admiralty,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.281643,114.15265,,0.0,0.0,0.0,20878.0,0.0,0.0,20878.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000011099,242-244A Queen's Road Central,皇后大道中242-244A號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-242-244A-Queen-s-Road-Central-E000011099,https://www.midland.com.hk/en/list/buy/242-244A-Queen-s-Road-Central-E-E000011099,https://www.midland.com.hk/en/list/rent/242-244A-Queen-s-Road-Central-E-E000011099,,False,1963-09-30T16:00:00.000Z,,True,12.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.284557,114.15145,,0.0,0.0,0.0,11605.0,0.0,0.0,11605.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000011113,28 Queen's Road West,皇后大道西28號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-28-Queen-s-Road-West-E000011113,https://www.midland.com.hk/en/list/buy/28-Queen-s-Road-West-E-E000011113,https://www.midland.com.hk/en/list/rent/28-Queen-s-Road-West-E-E000011113,,False,1961-06-21T16:00:00.000Z,,True,5.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.2867,114.14800000000001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000011114,280-282 Queen's Road Central,皇后大道中280-282號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-280-282-Queen-s-Road-Central-E000011114,https://www.midland.com.hk/en/list/buy/280-282-Queen-s-Road-Central-E-E000011114,https://www.midland.com.hk/en/list/rent/280-282-Queen-s-Road-Central-E-E000011114,,False,1984-11-14T16:00:00.000Z,,True,10.0,2.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.2846375,114.150725,,0.0,0.0,0.0,16580.0,0.0,0.0,16580.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000011119,20 Gage Street,結志街20號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-20-Gage-Street-E000011119,https://www.midland.com.hk/en/list/buy/20-Gage-Street-E-E000011119,https://www.midland.com.hk/en/list/rent/20-Gage-Street-E-E000011119,,False,1966-06-06T16:00:00.000Z,,True,5.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.2832,114.1534,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000011143,379 Queen's Road Central,皇后大道中379號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-379-Queen-s-Road-Central-E000011143,https://www.midland.com.hk/en/list/buy/379-Queen-s-Road-Central-E-E000011143,https://www.midland.com.hk/en/list/rent/379-Queen-s-Road-Central-E-E000011143,,False,1967-05-18T16:00:00.000Z,,True,5.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.2862,114.14890000000001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000011245,58-60 Queen's Road West,皇后大道西58-60號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-58-60-Queen-s-Road-West-E000011245,https://www.midland.com.hk/en/list/buy/58-60-Queen-s-Road-West-E-E000011245,https://www.midland.com.hk/en/list/rent/58-60-Queen-s-Road-West-E-E000011245,,False,1970-08-23T16:00:00.000Z,,True,8.0,2.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.2865,114.1474,,0.0,0.0,0.0,12997.0,0.0,0.0,12997.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000011246,62 Queen's Road West,皇后大道西62號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-62-Queen-s-Road-West-E000011246,https://www.midland.com.hk/en/list/buy/62-Queen-s-Road-West-E-E000011246,https://www.midland.com.hk/en/list/rent/62-Queen-s-Road-West-E-E000011246,,False,1970-07-26T16:00:00.000Z,,True,4.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.286507,114.14726,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000011249,66-68 Queen's Road West,皇后大道西66-68號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-66-68-Queen-s-Road-West-E000011249,https://www.midland.com.hk/en/list/buy/66-68-Queen-s-Road-West-E-E000011249,https://www.midland.com.hk/en/list/rent/66-68-Queen-s-Road-West-E-E000011249,,False,1972-08-30T16:00:00.000Z,,True,8.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.28634,114.14731,,0.0,0.0,0.0,8588.0,0.0,0.0,8588.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000011250,70-72 Queen's Road West,皇后大道西70-72號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-70-72-Queen-s-Road-West-E000011250,https://www.midland.com.hk/en/list/buy/70-72-Queen-s-Road-West-E-E000011250,https://www.midland.com.hk/en/list/rent/70-72-Queen-s-Road-West-E-E000011250,,False,1971-09-07T16:00:00.000Z,,True,12.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.286434,114.147156,,0.0,0.0,0.0,19136.0,0.0,0.0,19136.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000011251,74-76 Queen's Road West,皇后大道西74-76號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-74-76-Queen-s-Road-West-E000011251,https://www.midland.com.hk/en/list/buy/74-76-Queen-s-Road-West-E-E000011251,https://www.midland.com.hk/en/list/rent/74-76-Queen-s-Road-West-E-E000011251,,False,1967-05-31T16:00:00.000Z,,True,8.0,2.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.2863,114.14710000000001,,0.0,0.0,0.0,13622.0,0.0,0.0,13622.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000011254,9 Queen's Road West,皇后大道西9號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-9-Queen-s-Road-West-E000011254,https://www.midland.com.hk/en/list/buy/9-Queen-s-Road-West-E-E000011254,https://www.midland.com.hk/en/list/rent/9-Queen-s-Road-West-E-E000011254,,False,1967-02-14T16:00:00.000Z,,True,5.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.286348,114.14858,,0.0,0.0,0.0,11677.0,0.0,0.0,11677.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000011423,36 Sai Street,西街36號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-36-Sai-Street-E000011423,https://www.midland.com.hk/en/list/buy/36-Sai-Street-E-E000011423,https://www.midland.com.hk/en/list/rent/36-Sai-Street-E-E000011423,,False,1944-12-30T16:00:00.000Z,,True,2.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.285,114.14890000000001,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000011424,41 Sai Street,西街41號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-41-Sai-Street-E000011424,https://www.midland.com.hk/en/list/buy/41-Sai-Street-E-E000011424,https://www.midland.com.hk/en/list/rent/41-Sai-Street-E-E000011424,,False,1968-12-08T16:00:00.000Z,,True,5.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.28502,114.14871,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E000011425,43 Sai Street,西街43號,https://www.midland.com.hk/en/estate/Hong-Kong-Island-Central-Sheung-Wan-43-Sai-Street-E000011425,https://www.midland.com.hk/en/list/buy/43-Sai-Street-E-E000011425,https://www.midland.com.hk/en/list/rent/43-Sai-Street-E-E000011425,,False,1968-12-08T16:00:00.000Z,,True,5.0,1.0,11.0,10010003,Sheung Wan,10,Hong Kong Island,1001,Central And Western,100104,Sheung Wan / Central,100104-10010003,Sheung Wan,53ND10001,Central And Western,130ND10004,Central / Sheung Wan,22.285,114.14869,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
